construct,within_method_id,concentration,measure,response,method,nucleotide,experimenter,unique_experiment_id
W311*+SUR,91,3e-6,fluorescence,0.6496885517348914,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,0,fluorescence,0.9335618148820192,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,1e-5,fluorescence,0.5739690788768531,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,0,fluorescence,0.9007648411468319,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,3e-5,fluorescence,0.35365312562607143,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,0,fluorescence,0.8757831201206498,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,1e-4,fluorescence,0.19535494478158233,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,0,fluorescence,0.8412427375146223,unroofed,TNP-ATP,Sam,339
W311*+SUR,91,3e-4,fluorescence,0.11308547726063545,unroofed,TNP-ATP,Sam,339
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,0,fluorescence,1.0095992172266652,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,1e-6,fluorescence,0.8277544658540033,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,0,fluorescence,0.9982340444049412,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,3e-6,fluorescence,0.7942445253120931,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,0,fluorescence,0.9989498288141189,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,1e-5,fluorescence,0.6877432287076347,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,0,fluorescence,0.9725045871611344,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,3e-5,fluorescence,0.4186623143655033,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,0,fluorescence,0.9178710442349417,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,1e-4,fluorescence,0.279329938690825,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,0,fluorescence,0.8932133702252558,unroofed,TNP-ATP,Sam,340
W311*+SUR,92,3e-4,fluorescence,0.17643995201667584,unroofed,TNP-ATP,Sam,340
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,0,fluorescence,0.9213646249449793,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,1e-6,fluorescence,0.7024276561680375,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,0,fluorescence,0.8977191724923742,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,3e-6,fluorescence,0.6943454643126482,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,0,fluorescence,0.8831520965092917,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,1e-5,fluorescence,0.5600855978471451,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,0,fluorescence,0.8587768153615782,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,3e-5,fluorescence,0.29612887156359446,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,0,fluorescence,0.8067979974862174,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,1e-4,fluorescence,0.20399938821949337,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,0,fluorescence,0.7604219713071878,unroofed,TNP-ATP,Sam,341
W311*+SUR,93,3e-4,fluorescence,0.11502173288640549,unroofed,TNP-ATP,Sam,341
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,0,fluorescence,0.947893573384898,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,1e-6,fluorescence,0.7647481810509554,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,0,fluorescence,0.9577206890234521,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,3e-6,fluorescence,0.7590731762365349,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,0,fluorescence,0.955806259836537,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,1e-5,fluorescence,0.6647787778459731,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,0,fluorescence,0.9401631733983048,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,3e-5,fluorescence,0.3847418567867127,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,0,fluorescence,0.8923962167785318,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,1e-4,fluorescence,0.26324208678329897,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,0,fluorescence,0.8561072746171586,unroofed,TNP-ATP,Sam,342
W311*+SUR,94,3e-4,fluorescence,0.15628201419884757,unroofed,TNP-ATP,Sam,342
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,0,fluorescence,0.9564211944677246,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,1e-6,fluorescence,0.8512986916044105,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,0,fluorescence,0.9386727765731693,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,3e-6,fluorescence,0.716488760310346,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,0,fluorescence,0.9235288969760869,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,1e-5,fluorescence,0.6129367772972524,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,0,fluorescence,0.8809519377479312,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,3e-5,fluorescence,0.32807164827986135,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,0,fluorescence,0.782251268389319,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,1e-4,fluorescence,0.20028285264492574,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,0,fluorescence,0.6603137475099838,unroofed,TNP-ATP,Sam,343
W311*+SUR,95,3e-4,fluorescence,0.09456136997565512,unroofed,TNP-ATP,Sam,343
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,0,fluorescence,1,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,1e-6,fluorescence,0.9404607082684359,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,0,fluorescence,1.022088418808244,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,3e-6,fluorescence,0.8137146733524626,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,0,fluorescence,0.9901255352058567,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,1e-5,fluorescence,0.6314579162368947,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,0,fluorescence,0.992962583325736,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,3e-5,fluorescence,0.27081363607896636,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,0,fluorescence,0.9342067201267773,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,1e-4,fluorescence,0.23838162323821466,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,0,fluorescence,0.8873694369861391,unroofed,TNP-ATP,Sam,344
W311*+SUR,96,3e-4,fluorescence,0.13025272741065064,unroofed,TNP-ATP,Sam,344
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,0,fluorescence,1,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,1e-6,fluorescence,0.9079623813673025,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,0,fluorescence,1.0159879019653257,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,3e-6,fluorescence,0.7913747920161277,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,0,fluorescence,1.016389189250327,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,1e-5,fluorescence,0.6785784637636263,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,0,fluorescence,1.054212956606044,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,3e-5,fluorescence,0.24348759944230935,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,0,fluorescence,1.0087896661301374,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,1e-4,fluorescence,0.17736790582685702,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,0,fluorescence,0.9376537805932235,unroofed,TNP-ATP,Sam,345
W311*+SUR,97,3e-4,fluorescence,0.09157351144185255,unroofed,TNP-ATP,Sam,345
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,0,fluorescence,1,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,1e-6,fluorescence,0.9346352240419903,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,0,fluorescence,1.0395003786394756,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,3e-6,fluorescence,0.8262141297479089,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,0,fluorescence,1.0443902433210133,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,1e-5,fluorescence,0.6505094032549599,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,0,fluorescence,1.0426052995277042,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,3e-5,fluorescence,0.31753382343543834,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,0,fluorescence,1.0145133318349304,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,1e-4,fluorescence,0.26734012718245626,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,0,fluorescence,0.9935695191150724,unroofed,TNP-ATP,Sam,346
W311*+SUR,98,3e-4,fluorescence,0.15160246816694278,unroofed,TNP-ATP,Sam,346
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,0,fluorescence,1,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,1e-6,fluorescence,0.9450425505962324,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,0,fluorescence,1.0146623768382401,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,3e-6,fluorescence,0.8229124381709775,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,0,fluorescence,0.9984551937561948,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,1e-5,fluorescence,0.6677873717450991,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,0,fluorescence,1.0062374376324275,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,3e-5,fluorescence,0.3001393982998708,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,0,fluorescence,0.9733824302369722,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,1e-4,fluorescence,0.24049392760846888,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,0,fluorescence,0.9254053021115322,unroofed,TNP-ATP,Sam,347
W311*+SUR,99,3e-4,fluorescence,0.12249153389321099,unroofed,TNP-ATP,Sam,347
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,0,fluorescence,1,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,1e-6,fluorescence,0.9280880976035903,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,0,fluorescence,1.0408861797204048,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,3e-6,fluorescence,0.7828056350115212,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,0,fluorescence,1.0537491889060382,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,1e-5,fluorescence,0.613485293410706,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,0,fluorescence,1.0641654177637971,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,3e-5,fluorescence,0.2605477679031005,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,0,fluorescence,1.036921220616998,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,1e-4,fluorescence,0.18870105375429458,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,0,fluorescence,1.0682303292557345,unroofed,TNP-ATP,Sam,348
W311*+SUR,100,3e-4,fluorescence,0.07668102454721115,unroofed,TNP-ATP,Sam,348
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,0,fluorescence,1,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,1e-6,fluorescence,0.9210259565424362,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,0,fluorescence,0.9840468164857794,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,3e-6,fluorescence,0.7075062759627907,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,0,fluorescence,0.9789239503856477,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,1e-5,fluorescence,0.5520530057531343,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,0,fluorescence,0.9172403341121578,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,3e-5,fluorescence,0.1820073600873262,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,0,fluorescence,0.8936433056547738,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,1e-4,fluorescence,0.1719619829576311,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,0,fluorescence,0.8731592497605306,unroofed,TNP-ATP,Sam,349
W311*+SUR,101,3e-4,fluorescence,0.08796412240550222,unroofed,TNP-ATP,Sam,349
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,NA,fluorescence,NA,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,0,fluorescence,1,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,1e-6,fluorescence,0.9148357687488038,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,0,fluorescence,1.0120597001354117,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,3e-6,fluorescence,0.8254143189825686,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,0,fluorescence,1.0046508591120458,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,1e-5,fluorescence,0.58897253109218894,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,0,fluorescence,0.9425110989080678,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,3e-5,fluorescence,0.27133730049244886,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,0,fluorescence,0.7359211576998321,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,1e-4,fluorescence,0.18781076153104603,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,0,fluorescence,0.6408250141377327,unroofed,TNP-ATP,Sam,350
W311*+SUR,102,3e-4,fluorescence,0.10044068376493831,unroofed,TNP-ATP,Sam,350
W311*-GFP+SUR+MG,33,0,fluorescence,1,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,3e-6,fluorescence,0.7152565219070709,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,0,fluorescence,0.9820939752747101,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,1e-5,fluorescence,0.5709733629931193,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,0,fluorescence,1.0063273624056637,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,3e-5,fluorescence,0.2645125664419672,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,0,fluorescence,1.0109152388488478,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,1e-4,fluorescence,0.1512399654064358,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,0,fluorescence,1.0074691339461765,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,3e-4,fluorescence,0.07455793669245958,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,0,fluorescence,0.9864449175089213,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,33,0.001,fluorescence,0.04291248625069499,unroofed,TNP-ATP,Sam,281
W311*-GFP+SUR+MG,34,0,fluorescence,1,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,1e-6,fluorescence,0.9802093656407245,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,0,fluorescence,0.9832436423180566,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,3e-6,fluorescence,0.9550035088495701,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,0,fluorescence,1.0032432499937576,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,1e-5,fluorescence,0.9132383330402852,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,0,fluorescence,1.0157512355207508,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,3e-5,fluorescence,0.8555170255234619,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,0,fluorescence,1.0184628460210248,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,1e-4,fluorescence,0.6299434844423939,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,0,fluorescence,0.9744109220746091,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,34,3e-4,fluorescence,0.4678134870760746,unroofed,TNP-ATP,Sam,282
W311*-GFP+SUR+MG,35,0,fluorescence,1,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,1e-6,fluorescence,1.0393389624475777,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,0,fluorescence,1.052618658487529,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,3e-6,fluorescence,0.9190314073823269,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,0,fluorescence,0.9877676498205159,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,1e-5,fluorescence,0.8526806714920238,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,0,fluorescence,0.9922384654600632,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,3e-5,fluorescence,0.7773664563237181,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,0,fluorescence,0.8240357868495936,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,1e-4,fluorescence,0.5123880517600404,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,0,fluorescence,1.1580272027259089,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,35,3e-4,fluorescence,0.4225846077701827,unroofed,TNP-ATP,Sam,283
W311*-GFP+SUR+MG,36,0,fluorescence,1,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,1e-6,fluorescence,0.9383381845820113,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,0,fluorescence,0.9620904297997886,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,3e-6,fluorescence,0.9280516473395175,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,0,fluorescence,1.0111080493675015,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,1e-5,fluorescence,0.901975631372881,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,0,fluorescence,1.0312909313372194,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,3e-5,fluorescence,0.7871662287113995,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,0,fluorescence,1.0291784464383755,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,1e-4,fluorescence,0.5326043341255156,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,0,fluorescence,0.9540711535204865,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,36,3e-4,fluorescence,0.37575564723815447,unroofed,TNP-ATP,Sam,284
W311*-GFP+SUR+MG,37,0,fluorescence,1,unroofed,TNP-ATP,Sam,285
W311*-GFP+SUR+MG,37,1e-6,fluorescence,1.0123048617869743,unroofed,TNP-ATP,Sam,285
W311*-GFP+SUR+MG,37,0,fluorescence,1.0500251939944418,unroofed,TNP-ATP,Sam,285
W311*-GFP+SUR+MG,37,3e-6,fluorescence,0.9507795193743069,unroofed,TNP-ATP,Sam,285
