n,concentration,raw_current,wash_current,barium_current,response,construct,measure,date,cumulative_exposure,dye,raw_intensity,corrected_intensity,method,unique_experiment_id
4,1e-5,NA,NA,NA,0.9197322646327217,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,5000,471.7451145510986,7.752936096718486,10.276240868765646,pcf,40
4,1e-5,NA,NA,NA,0.9125045443780184,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,5000,507.9542876453923,11.765738341968923,14.334562518318041,pcf,40
4,1e-5,NA,NA,NA,0.9728496135821579,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,5000,560.892883758269,9.030641911341384,6.882427951734691,pcf,40
4,0,NA,NA,NA,0.9847081102444301,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,6000,471.7451145510986,8.237996545768567,11.002221097831852,pcf,40
4,0,NA,NA,NA,1.0100159892029574,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,6000,507.9542876453923,12.859671848013818,15.866372864585813,pcf,40
4,0,NA,NA,NA,0.9928087611480091,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,6000,560.892883758269,9.654425734024167,7.02362901013282,pcf,40
4,1e-6,NA,NA,NA,1.0892567589040847,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,7000,471.7451145510986,9.074784110535393,12.170351365132621,pcf,40
4,1e-6,NA,NA,NA,0.9591512745641236,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,7000,507.9542876453923,12.105015831894066,15.067337466396367,pcf,40
4,1e-6,NA,NA,NA,0.8604983295422827,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,7000,560.892883758269,8.747877086931494,6.087598404707257,pcf,40
4,0,NA,NA,NA,1.0357164242346033,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,8000,471.7451145510986,8.609067357512963,11.572140998469424,pcf,40
4,0,NA,NA,NA,0.9979139267536355,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,8000,507.9542876453923,12.517386298215309,15.676261185855886,pcf,40
4,0,NA,NA,NA,0.9267992053674762,"W311*,E179A-GFP+SUR",fluorescence,2020-10-02,8000,560.892883758269,9.831282383419694,6.556644179751157,pcf,40
5,0,NA,NA,NA,1,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,0,471.7451145510986,13.590607594936712,13.590607594936712,pcf,41
5,0,NA,NA,NA,1,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,0,507.9542876453923,21.078902953586486,21.078902953586486,pcf,41
5,0,NA,NA,NA,1,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,0,560.892883758269,9.01723206751055,9.01723206751055,pcf,41
5,0.001,NA,NA,NA,0.07588820648158534,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,1000,471.7451145510986,1.0172573839662316,1.0313668353747591,pcf,41
5,0.001,NA,NA,NA,-0.12073031176139581,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,1000,507.9542876453923,-2.5280590717299636,-2.5448625251747026,pcf,41
5,0.001,NA,NA,NA,-8.235378710628314,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,1000,560.892883758269,-76.07052320675105,-74.26032099757133,pcf,41
5,0,NA,NA,NA,1.1304030292263527,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,2000,471.7451145510986,14.942531645569632,15.362863994343135,pcf,41
5,0,NA,NA,NA,1.0411631485923283,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,2000,507.9542876453923,21.656759493670886,21.946576968028236,pcf,41
5,0,NA,NA,NA,1.0708780426493654,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,2000,560.892883758269,10.127139240506335,9.656355826570788,pcf,41
5,1e-4,NA,NA,NA,0.7079966562778248,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,3000,471.7451145510986,9.227215189873407,9.622104733999203,pcf,41
5,1e-4,NA,NA,NA,0.48254220547311066,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,3000,507.9542876453923,9.969983122362878,10.171460320177289,pcf,41
5,1e-4,NA,NA,NA,-0.8181974808319068,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,3000,560.892883758269,-7.917434599156104,-7.37787656171382,pcf,41
5,0,NA,NA,NA,0.9975992574908742,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,4000,471.7451145510986,12.816101265822784,13.557980045558699,pcf,41
5,0,NA,NA,NA,1.0031704694853527,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,4000,507.9542876453923,20.58726582278481,21.14573297218554,pcf,41
5,0,NA,NA,NA,1.02156026725275,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,4000,560.892883758269,10.109881856540085,9.211646000766144,pcf,41
5,1e-5,NA,NA,NA,0.8720708590123257,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,5000,471.7451145510986,11.041324894514764,11.851972839815897,pcf,41
5,1e-5,NA,NA,NA,0.9163349431074352,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,5000,507.9542876453923,18.67768776371308,19.31533533874182,pcf,41
5,1e-5,NA,NA,NA,0.963955745638791,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,5000,560.892883758269,9.751713080168773,8.69221266123515,pcf,41
5,0,NA,NA,NA,1.0178700953225657,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,6000,471.7451145510986,12.698075949367064,13.833473048149816,pcf,41
5,0,NA,NA,NA,1.0117682608003409,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,6000,507.9542876453923,20.48210970464136,21.326964980929368,pcf,41
5,0,NA,NA,NA,1.0615074823042951,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,6000,560.892883758269,10.971949367088602,9.571859309336677,pcf,41
5,1e-6,NA,NA,NA,0.9895683277234701,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,7000,471.7451145510986,12.161054852320671,13.448834830467414,pcf,41
5,1e-6,NA,NA,NA,1.023972781118791,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,7000,507.9542876453923,20.5866835443038,21.584222880317053,pcf,41
5,1e-6,NA,NA,NA,1.0079431610147596,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,7000,560.892883758269,10.639898734177216,9.08885739373024,pcf,41
5,0,NA,NA,NA,0.9518424710651633,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,8000,471.7451145510986,11.520497890295353,12.936117516441536,pcf,41
5,0,NA,NA,NA,0.9786964767651338,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,8000,507.9542876453923,19.540227848101264,20.629848054749267,pcf,41
5,0,NA,NA,NA,0.9303160461561342,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,8000,560.892883758269,10.025004219409285,8.388875684318718,pcf,41
6,0,NA,NA,NA,1,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,0,471.7451145510986,56.3432533774469,56.3432533774469,pcf,42
6,0,NA,NA,NA,1,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,0,507.9542876453923,60.71911772814998,60.71911772814998,pcf,42
6,0,NA,NA,NA,1,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,0,560.892883758269,16.06526606010475,16.06526606010475,pcf,42
6,0.001,NA,NA,NA,0.379892791443727,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,1000,471.7451145510986,18.456636338571833,21.4043958045795,pcf,42
6,0.001,NA,NA,NA,0.5052240926408904,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,1000,507.9542876453923,25.60900468706921,30.676761160159977,pcf,42
6,0.001,NA,NA,NA,-3.1834289854812443,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,1000,560.892883758269,-50.642817755720984,-51.142633635205534,pcf,42
6,0,NA,NA,NA,0.9660178457875483,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,2000,471.7451145510986,42.098814447201555,54.42858825234326,pcf,42
6,0,NA,NA,NA,1.0028100841895982,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,2000,507.9542876453923,46.49678522194651,60.8897435608842,pcf,42
6,0,NA,NA,NA,1.0407806920045164,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,2000,560.892883758269,16.437044389302436,16.72041872727249,pcf,42
6,1e-4,NA,NA,NA,0.6287283725294508,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,3000,471.7451145510986,25.37085194375517,35.42460199901667,pcf,42
6,1e-4,NA,NA,NA,0.6532773064348245,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,3000,507.9542876453923,29.07365867107803,39.66642167854482,pcf,42
6,1e-4,NA,NA,NA,0.44556113336918957,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,3000,560.892883758269,6.999040529363095,7.158058153617849,pcf,42
6,0,NA,NA,NA,1.0234933226111447,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,4000,471.7451145510986,39.170614833195486,57.66694360600473,pcf,42
6,0,NA,NA,NA,0.9869387901109528,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,4000,507.9542876453923,43.13116073890269,59.926052587224845,pcf,42
6,0,NA,NA,NA,0.990023754918007,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,4000,560.892883758269,15.490157154673277,15.904995028581721,pcf,42
6,1e-5,NA,NA,NA,0.8624492949858538,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,5000,471.7451145510986,31.849699476151084,48.593199152588404,pcf,42
6,1e-5,NA,NA,NA,0.989199018638639,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,5000,507.9542876453923,42.887962503446374,60.06329166928995,pcf,42
6,1e-5,NA,NA,NA,1.4109511770752954,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,5000,560.892883758269,22.011739729804265,22.667306057532592,pcf,42
6,0,NA,NA,NA,1.0276927013990567,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,6000,471.7451145510986,37.062525503170676,57.90355026907992,pcf,42
6,0,NA,NA,NA,1.0204650164086686,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,6000,507.9542876453923,44.09153570443893,61.96173546877645,pcf,42
6,0,NA,NA,NA,1.016358043483436,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,6000,560.892883758269,15.821803143093465,16.328062380888912,pcf,42
6,1e-6,NA,NA,NA,1.0380599003781066,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,7000,471.7451145510986,36.856978218913696,58.48767198797095,pcf,42
6,1e-6,NA,NA,NA,1.0204330929863445,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,7000,507.9542876453923,44.024665012406935,61.959797106738066,pcf,42
6,1e-6,NA,NA,NA,1.0447248236565931,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,7000,560.892883758269,16.237711607389013,16.783782251639188,pcf,42
6,0,NA,NA,NA,1.0274822240896242,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,8000,471.7451145510986,36.11154673283704,57.891691292704365,pcf,42
6,0,NA,NA,NA,0.9871437994377861,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,8000,507.9542876453923,42.56116349600221,59.938500572676205,pcf,42
6,0,NA,NA,NA,0.8971195715059761,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,8000,560.892883758269,13.927355941549495,14.412464603970674,pcf,42
6,1e-5,NA,NA,NA,0.8670051204448749,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,9000,471.7451145510986,30.27020126826578,48.84988918076945,pcf,42
6,1e-5,NA,NA,NA,0.9723019724148153,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,9000,507.9542876453923,41.90966639095672,59.03731793036761,pcf,42
6,1e-5,NA,NA,NA,1.3108131174008966,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,9000,560.892883758269,20.33238489109456,21.058561486120727,pcf,42
6,0,NA,NA,NA,1.0001566967040423,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,10000,471.7451145510986,34.769258340226074,56.35208217954616,pcf,42
6,0,NA,NA,NA,1.0174946333037447,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,10000,507.9542876453923,43.85240694789081,61.78137642733087,pcf,42
6,0,NA,NA,NA,1.029853360321035,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,10000,560.892883758269,15.964323132065063,16.544868236450352,pcf,42
6,1e-4,NA,NA,NA,0.6621144850875946,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,11000,471.7451145510986,22.953697270471466,37.30568419816813,pcf,42
6,1e-4,NA,NA,NA,0.65956448666057,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,11000,507.9542876453923,28.424725668596633,40.04817371484996,pcf,42
6,1e-4,NA,NA,NA,0.17617888723122443,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,11000,560.892883758269,2.7297877033360844,2.830360697542813,pcf,42
6,0,NA,NA,NA,0.9996265276640043,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,12000,471.7451145510986,34.59207609594708,56.32221073099043,pcf,42
6,0,NA,NA,NA,1.0023102360812266,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,12000,507.9542876453923,43.1948111386821,60.859393224745794,pcf,42
6,0,NA,NA,NA,0.9997072563622919,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,12000,560.892883758269,15.48463192721258,16.060563055677566,pcf,42
6,0.001,NA,NA,NA,0.3100376767322619,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,13000,471.7451145510986,10.716404742211179,17.468531376680808,pcf,42
6,0.001,NA,NA,NA,0.40381718923135934,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,13000,507.9542876453923,17.402437275985662,24.519423453589532,pcf,42
6,0.001,NA,NA,NA,-3.5793361999478517,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,13000,560.892883758269,-55.42715743038325,-57.50298837072654,pcf,42
6,0,NA,NA,NA,0.9496599502496448,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,14000,471.7451145510986,32.80025916735595,53.50693119932935,pcf,42
6,0,NA,NA,NA,0.982983940684951,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,14000,507.9542876453923,42.36136200716843,59.68591761933034,pcf,42
6,0,NA,NA,NA,1.0408519632631448,"W311*,E179A-GFP+SUR",fluorescence,2020-10-06,14000,560.892883758269,16.11498207885305,16.721563719004795,pcf,42
1,0.001,1360.86059570313,3817.59606933594,74.8010559082031,0.343609397570806,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,43
1,1e-4,2303.501953125,3089.49267578125,74.8010559082031,0.739279892684563,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,43
1,1e-5,2386.01123046875,2663.81616210937,74.8010559082031,0.892698605359532,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,43
1,1e-6,2344.55346679687,2404.33532714844,74.8010559082031,0.974337419676709,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,43
2,0.001,967.794982910156,5378.77856445313,38.4624824523926,0.174022002852983,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,44
2,1e-4,2394.07080078125,4376.91333007813,38.4624824523926,0.542960702117437,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,44
2,1e-5,3150.69482421875,3682.21484375,38.4624824523926,0.854128391057298,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,44
2,1e-6,3296.89868164062,3341.70263671875,38.4624824523926,0.9864363615766,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,44
3,0.001,930.44580078125,2243.310546875,230.340423583984,0.347797202301572,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,45
3,1e-4,1478.33862304687,1923.21154785156,230.340423583984,0.737208037618834,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,45
3,1e-5,1574.16247558594,1808.3388671875,230.340423583984,0.851599098496702,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,45
3,1e-6,1693.90795898438,1725.03723144531,230.340423583984,0.979173520477723,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,45
4,0.001,217.414611816406,3408.42395019531,16.6946964263916,0.059179226987818,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,46
4,1e-4,938.925354003906,3275.07409667969,16.6946964263916,0.283033540386925,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,46
4,1e-5,2779.57739257812,3172.17590332031,16.6946964263916,0.87558204755444,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,46
4,1e-6,3095.00854492188,3090.38671875,16.6946964263916,1.00150367250144,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,46
5,0.001,240.098205566406,3408.44604492188,7.69284343719482,0.068339379061012,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,47
5,1e-4,1082.35205078125,3221.90588378906,7.69284343719482,0.334345979514292,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,47
5,1e-5,3058.66259765625,3120.66333007812,7.69284343719482,0.980083096615292,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,47
5,1e-6,3053.59057617187,3086.83752441406,7.69284343719482,0.989202537819158,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,47
6,0.001,291.706756591797,1274.87115478516,8.80887508392334,0.223447049993964,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,48
6,1e-4,759.933898925781,1229.48846435547,8.80887508392334,0.615333483449248,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,48
6,1e-5,1166.15661621094,1212.87347412109,8.80887508392334,0.96120070472339,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,48
6,1e-6,1165.35375976563,1183.28930664063,8.80887508392334,0.984728952145054,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,48
7,0.001,6268.150390625,8087.13647460938,5911.69140625,0.163855658577408,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,49
7,1e-4,6596.3759765625,8670.25366210937,5911.69140625,0.248203414245295,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,49
7,1e-5,9163.6728515625,9390.5234375,5911.69140625,0.934791164419632,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,49
7,1e-6,9567.9931640625,9584.09765625,5911.69140625,0.995614730209246,"W311*,E179K-GFP+SUR",current,NA,NA,NA,NA,NA,pcf,49
1,0,NA,NA,NA,1,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,0,471.7451145510986,11.490771293332243,11.490771293332243,pcf,43
1,0,NA,NA,NA,1,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,0,507.9542876453923,12.951809899039638,12.951809899039638,pcf,43
1,0,NA,NA,NA,1,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,0,560.892883758269,0.9330816164600909,0.9330816164600909,pcf,43
1,0.001,NA,NA,NA,0.3650437432767576,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,1000,471.7451145510986,3.2996552573257985,4.194634166055111,pcf,43
1,0.001,NA,NA,NA,0.060855624137082565,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,1000,507.9542876453923,0.606016580480995,0.7881904751109019,pcf,43
1,0.001,NA,NA,NA,341.94800102108377,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,1000,560.892883758269,-63.909726668308316,319.06539353804965,pcf,43
1,0,NA,NA,NA,0.9299969953774957,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,2000,471.7451145510986,6.854108183534444,10.686382777368966,pcf,43
1,0,NA,NA,NA,0.9815875380434691,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,2000,507.9542876453923,8.26669949930232,12.713335192005351,pcf,43
1,0,NA,NA,NA,1.874249425781686,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,2000,560.892883758269,-0.35035705491258873,1.7488276838577728,pcf,43
1,1e-4,NA,NA,NA,0.6448165281457396,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,3000,471.7451145510986,4.019664012695292,7.409439251083227,pcf,43
1,1e-4,NA,NA,NA,0.8565585048641946,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,3000,507.9542876453923,6.5382144518318,11.093982922406667,pcf,43
1,1e-4,NA,NA,NA,18.58542851155898,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,3000,560.892883758269,-3.4742099647049143,17.341721678168916,pcf,43
1,0,NA,NA,NA,1.1486782834856473,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,4000,471.7451145510986,6.272138772606635,13.19919944515103,pcf,43
1,0,NA,NA,NA,1.0489306871894184,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,4000,507.9542876453923,7.5820186598812525,13.585550857746359,pcf,43
1,0,NA,NA,NA,0.7908608900888309,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,4000,560.892883758269,-0.1478371501272401,0.7379377577191526,pcf,43
1,1e-5,NA,NA,NA,0.9953698200720786,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,5000,471.7451145510986,4.9108922268734965,11.437566954733521,pcf,43
1,1e-5,NA,NA,NA,0.9589543011655263,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,5000,507.9542876453923,6.732400339270563,12.420193810562301,pcf,43
1,1e-5,NA,NA,NA,5.941036348320543,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,5000,560.892883758269,-1.1105693726230432,5.543471799339088,pcf,43
1,0,NA,NA,NA,0.9299754087781695,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,6000,471.7451145510986,4.254882486524931,10.686134730693109,pcf,43
1,0,NA,NA,NA,0.9835242246717764,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,6000,507.9542876453923,6.800010944211886,12.738418789049199,pcf,43
1,0,NA,NA,NA,1.4699418564715738,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,6000,560.892883758269,-0.2747790637226899,1.371575723538843,pcf,43
1,1e-6,NA,NA,NA,0.9549959659276904,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,7000,471.7451145510986,4.136304686858739,10.973640230530002,pcf,43
1,1e-6,NA,NA,NA,0.8305112118767535,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,7000,507.9542876453923,5.696631918793942,10.756623335248742,pcf,43
1,1e-6,NA,NA,NA,1.035131565318526,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,7000,560.892883758269,-0.19349913814331027,0.9658622342162745,pcf,43
1,0,NA,NA,NA,0.9818393708527531,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,8000,471.7451145510986,4.089455251853663,11.282091657258205,pcf,43
1,0,NA,NA,NA,0.9848347133705876,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,8000,507.9542876453923,6.727497332348344,12.755391989551041,pcf,43
1,0,NA,NA,NA,-0.1350521613245732,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,8000,560.892883758269,0.02524556075406205,-0.12601468899516166,pcf,43
2,0,NA,NA,NA,1,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,0,471.7451145510986,56.54985380116959,56.54985380116959,pcf,44
2,0,NA,NA,NA,1,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,0,507.9542876453923,55.94880604288499,55.94880604288499,pcf,44
2,0,NA,NA,NA,1,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,0,560.892883758269,15.88930311890839,15.88930311890839,pcf,44
2,0.001,NA,NA,NA,0.4709454884337809,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,1000,471.7451145510986,23.470735867446397,26.63189851925072,pcf,44
2,0.001,NA,NA,NA,0.3657500771717026,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,1000,507.9542876453923,18.41973684210525,20.463280127849803,pcf,44
2,0.001,NA,NA,NA,-4.891906152537953,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,1000,560.892883758269,-77.09286062378166,-77.72897968692844,pcf,44
2,0,NA,NA,NA,0.9833622481073964,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,2000,471.7451145510986,44.39081384015594,55.608991364062724,pcf,44
2,0,NA,NA,NA,0.969071941231407,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,2000,507.9542876453923,45.3923245614035,54.218418081558035,pcf,44
2,0,NA,NA,NA,0.9132082576203201,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,2000,560.892883758269,14.272758284600393,14.51024281601945,pcf,44
2,1e-4,NA,NA,NA,0.618944465006728,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,3000,471.7451145510986,25.90721247563354,35.001219007173596,pcf,44
2,1e-4,NA,NA,NA,0.8002666482606814,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,3000,507.9542876453923,35.71011208576997,44.773963486126526,pcf,44
2,1e-4,NA,NA,NA,0.9858370156164511,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,3000,560.892883758269,15.279727095516568,15.664263166969816,pcf,44
2,0,NA,NA,NA,1.0134369785409574,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,4000,471.7451145510986,40.090789473684225,57.30971297319018,pcf,44
2,0,NA,NA,NA,1.0483946048350277,"W311*,E179K-GFP+SUR",fluorescence,2020-10-22,4000,507.9542876453923,45.31691033138404,58.65642640232201,pcf,44
