n,construct,date,cumulative_exposure,concentration,dye,response,raw_intensity,corrected_intensity,test_concentration,time,repetition,washout,washon,steady_state,unique_experiment_id
3,W311*-GFP+SUR,2018-06-21,6400,1e-5,507.9542876453923,0.3543233421583867,7.428163134232507,10.294831192196284,1e-5,192,2,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,6400,1e-5,560.892883758269,0.29298534157167166,1.8215906658103147,2.1020933790025507,1e-5,192,2,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,6500,1e-5,471.7451145510986,0.3595652440109518,5.920862770284729,8.747761539166909,1e-5,195,2,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,6500,1e-5,507.9542876453923,0.2800541452462926,8.261400128452165,11.478997966237465,1e-5,195,2,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,6500,1e-5,560.892883758269,0.19492955021254632,2.070723613787201,2.3936324968011498,1e-5,195,2,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,6600,1e-5,471.7451145510986,0.2524853813275947,6.881963177049886,10.210375951706325,1e-5,198,2,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,6600,1e-5,507.9542876453923,0.20159660167959326,9.138749732391359,12.729944793823865,1e-5,198,2,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,6600,1e-5,560.892883758269,0.030475059782891667,2.4895418539927126,2.882587982176648,1e-5,198,2,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,6700,1e-5,471.7451145510986,0.2793011030122634,6.607696424748443,9.844097362662728,1e-5,201,2,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,6700,1e-5,507.9542876453923,0.26939952463951755,8.34214301006208,11.648877919665411,1e-5,201,2,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,6700,1e-5,560.892883758269,0.1905096690244692,2.0751552130164894,2.4067736712742342,1e-5,201,2,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,6800,1e-5,471.7451145510986,0.3320774578952731,6.09883322628987,9.123219922602447,1e-5,204,2,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,6800,1e-5,507.9542876453923,0.28452744605213376,8.149785913080715,11.407674531963112,1e-5,204,2,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,6800,1e-5,560.892883758269,0.2403691864131503,1.944134018411493,2.25853153777166,1e-5,204,2,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,6900,1e-5,471.7451145510986,0.25477177430958753,6.777274673517449,10.179145884311856,1e-5,207,2,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,6900,1e-5,507.9542876453923,0.18975504788094033,9.207610789980743,12.918749508892791,1e-5,207,2,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,6900,1e-5,560.892883758269,0.17921192720350343,2.0972275743952005,2.440364075654711,1e-5,207,2,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,7000,0,471.7451145510986,0.2971043365431366,6.366816527510165,9.600921238790958,1e-5,210,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7000,0,507.9542876453923,0.26958704783665743,8.281288803254123,11.645888002598207,1e-5,210,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7000,0,560.892883758269,0.17142866343927188,2.113690858488538,2.4635052468182512,1e-5,210,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7100,0,471.7451145510986,0.28090041853462544,6.487936202098058,9.822252154099827,1e-5,213,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7100,0,507.9542876453923,0.244394784943043,8.547602226503955,12.047559784734723,1e-5,213,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7100,0,560.892883758269,0.3223258614662319,1.7259794476557468,2.0148582532924944,1e-5,213,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7200,0,471.7451145510986,0.10941870453815827,8.003821451509298,12.16453780980582,1e-5,216,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7200,0,507.9542876453923,0.09959338364733805,10.163155641190315,14.356309783094476,1e-5,216,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7200,0,560.892883758269,0.304589871552173,1.7683365446371226,2.067590833195827,1e-5,216,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7300,0,471.7451145510986,0.08492315382082538,8.192335688289434,12.499124954619461,1e-5,219,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7300,0,507.9542876453923,0.0697572407615551,10.477242560479548,14.832024756998225,1e-5,219,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7300,0,560.892883758269,0.1413670412115099,2.179950760008569,2.5528843513300714,1e-5,219,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7400,0,471.7451145510986,-0.015284769291285194,9.054913294797696,13.867874866335537,1e-5,222,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7400,0,507.9542876453923,-0.006369469540674189,11.310682937272542,16.04580819219084,1e-5,222,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7400,0,560.892883758269,-0.0997547089768609,2.787764932562618,3.2697866511087152,1e-5,222,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7500,0,471.7451145510986,-0.05335338303338455,9.359152215799622,14.387857818585292,1e-5,225,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7500,0,507.9542876453923,-0.017607513542236664,11.413316206379802,16.22499039511158,1e-5,225,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7500,0,560.892883758269,-0.19292790209700938,3.0192678227360337,3.546808845802356,1e-5,225,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7600,0,471.7451145510986,-0.002008101523454986,8.869910083493892,13.686527550966368,1e-5,228,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7600,0,507.9542876453923,-0.007304009776234688,11.274866195675445,16.06070873699228,1e-5,228,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7600,0,560.892883758269,0.028192096279544554,2.4558445728966034,2.8893756808582545,1e-5,228,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7700,0,471.7451145510986,0.056183777709311156,8.324159708841789,12.891678929332626,1e-5,231,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7700,0,507.9542876453923,0.029929635990562864,10.836576750160548,15.467046114712314,1e-5,231,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7700,0,560.892883758269,0.23396460580828748,1.9328944551487894,2.277573613242483,1e-5,231,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7800,0,471.7451145510986,-0.06427588342097224,9.352579747377453,14.537049329365368,1e-5,234,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7800,0,507.9542876453923,0.00903555666154543,11.048501391564988,15.80018657595748,1e-5,234,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7800,0,560.892883758269,-0.07908935067230627,2.718700492399906,3.2083444838935598,1e-5,234,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,7900,0,471.7451145510986,0.1113054366298516,7.781674159708848,12.138766749956112,1e-5,237,2,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,7900,0,507.9542876453923,0.11822909942962168,9.812406336972815,14.05917723881808,1e-5,237,2,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,7900,0,560.892883758269,0.24847117474206226,1.890601584243196,2.2344427359060504,1e-5,237,2,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,8000,0,471.7451145510986,0.042456241090975566,8.35490259045173,13.07918470682893,1e-5,240,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8000,0,507.9542876453923,0.05825370877915104,10.460340398201671,15.015439967126406,1e-5,240,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8000,0,560.892883758269,0.005357007780455447,2.4984906872190207,2.9572688818982136,1e-5,240,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8100,0,471.7451145510986,-0.10902574041804036,9.642849496895728,15.14829204263383,1e-5,243,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8100,0,507.9542876453923,-0.07052372131250695,11.86909655320059,17.06869973431422,1e-5,243,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8100,0,560.892883758269,-0.11644887582808106,2.80034253907088,3.319421686517916,1e-5,243,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8200,0,471.7451145510986,0.005614248196736726,8.616249197174033,13.582413123857554,1e-5,246,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8200,0,507.9542876453923,-0.04146271686722858,11.526343395418554,16.605343762859547,1e-5,246,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8200,0,560.892883758269,0.055442563726420646,2.3657460929137377,2.808354691389463,1e-5,246,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8300,0,471.7451145510986,-9.618351752385124e-4,8.64368443588097,13.672236495655797,1e-5,249,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8300,0,507.9542876453923,0.05653060346234151,10.423624491543576,15.042913592117324,1e-5,249,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8300,0,560.892883758269,0.13293334767758735,2.1685292228644886,2.577959377889782,1e-5,249,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8400,0,471.7451145510986,-0.055393144804757544,9.083055020338263,14.415719125932867,1e-5,252,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8400,0,507.9542876453923,-0.06687452501349589,11.766944979661734,17.01051602977844,1e-5,252,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8400,0,560.892883758269,-0.33653728518062453,3.337893384714179,3.9737877347744446,1e-5,252,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8500,0,471.7451145510986,-0.07500524081869786,9.221098265895959,14.683602680984851,1e-5,255,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8500,0,507.9542876453923,-0.07598014713464396,11.847591522157995,17.15569836136606,1e-5,255,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8500,0,560.892883758269,0.015096817647714755,2.4562299293513092,2.9283105150657316,1e-5,255,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8600,0,471.7451145510986,-0.024598615527380074,8.759880111325204,13.995093611295745,1e-5,258,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8600,0,507.9542876453923,-0.06884567035369216,11.749839434810523,17.041944467350337,1e-5,258,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8600,0,560.892883758269,-0.0938788587954662,2.724170413187759,3.2523165949860067,1e-5,258,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8700,0,471.7451145510986,0.0017916449278883029,8.506593877114105,13.63462643917503,1e-5,261,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8700,0,507.9542876453923,0.0018921482934070033,10.954709912224363,15.914082877447981,1e-5,261,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8700,0,560.892883758269,0.16972669936195472,2.0648148148148113,2.4685655201457966,1e-5,261,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8800,0,471.7451145510986,-0.05068499254456804,8.9251338043245525,14.351410009544232,1e-5,264,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8800,0,507.9542876453923,-0.017327315014217026,11.148223078569897,16.22052283923631,1e-5,264,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8800,0,560.892883758269,0.039669422816634436,2.384960393919937,2.855251335861081,1e-5,264,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,8900,0,471.7451145510986,0.08095000362825477,7.782273603082857,12.553394605226146,1e-5,267,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,8900,0,507.9542876453923,0.049171316153676425,10.403596660244057,15.160251921786607,1e-5,267,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,8900,0,560.892883758269,0.289980199307067,1.7609077285377908,2.111028256917853,1e-5,267,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,9000,0,471.7451145510986,0.014228063534198143,8.321205309355594,13.464756170030677,1e-5,270,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9000,0,507.9542876453923,0.006075840889570805,10.858884607150499,15.847377029382287,1e-5,270,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9000,0,560.892883758269,-0.03144103547770638,2.554592164418746,3.0666766886121293,1e-5,270,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9100,1e-5,471.7451145510986,0.2328095699303232,6.45613359023763,10.47912980146756,1e-5,273,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9100,1e-5,507.9542876453923,0.11851165341029879,9.616420466709478,14.054672127012617,1e-5,273,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9100,1e-5,560.892883758269,0.29932567805894494,1.7330443159923068,2.083242313905579,1e-5,273,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9200,1e-5,471.7451145510986,0.1691294399412665,6.970745022479135,11.348942981839278,1e-5,276,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9200,1e-5,507.9542876453923,0.15446843835620494,9.210971954613566,13.481368095131366,1e-5,276,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9200,1e-5,560.892883758269,-0.040289215027913494,2.56962106615285,3.0929840634691974,1e-5,276,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9300,1e-5,471.7451145510986,0.2936230764235255,5.908477842003856,9.648472114344456,1e-5,279,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9300,1e-5,507.9542876453923,0.23239173745238517,8.350406765146651,12.238939395887632,1e-5,279,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9300,1e-5,560.892883758269,0.3078575813849411,1.707407407407402,2.0578752903537123,1e-5,279,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9400,1e-5,471.7451145510986,0.2994526524990824,5.842335688289446,9.568845359383836,1e-5,282,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9400,1e-5,507.9542876453923,0.21837147862452821,8.4912973667309,12.462481932466511,1e-5,282,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9400,1e-5,560.892883758269,0.19877050805585128,1.9739242132305663,2.3822125750849756,1e-5,282,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9500,1e-5,471.7451145510986,0.2762252857446166,6.01836865767502,9.88611025428644,1e-5,285,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9500,1e-5,507.9542876453923,0.2118752387231061,8.55041746949261,12.56605961698853,1e-5,285,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9500,1e-5,560.892883758269,0.1343732234177245,2.1298116035110106,2.5736783446412534,1e-5,285,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9600,1e-5,471.7451145510986,0.23779805922429798,6.319578248769005,10.410991533866847,1e-5,288,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9600,1e-5,507.9542876453923,0.16453548158972076,9.052151573538856,13.320856623274798,1e-5,288,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9600,1e-5,560.892883758269,0.09325304416057845,2.2281203168486514,2.695936710191969,1e-5,288,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9700,1e-5,471.7451145510986,0.3285933250961338,5.55088846071504,9.170810036369135,1e-5,291,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9700,1e-5,507.9542876453923,0.2115006042918829,8.532359237850574,12.572032882680247,1e-5,291,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9700,1e-5,560.892883758269,0.28206067310806404,1.7619246414044256,2.1345745630506965,1e-5,291,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9800,1e-5,471.7451145510986,0.281129139492757,5.926557482337823,9.819128031959306,1e-5,294,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9800,1e-5,507.9542876453923,0.3031660790945373,7.531010490259056,11.110495474156897,1e-5,294,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9800,1e-5,560.892883758269,0.22805281473458927,1.892078783986301,2.295150528693844,1e-5,294,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,9900,1e-5,471.7451145510986,0.24422769454478477,6.2134553628773155,10.32316851045744,1e-5,297,3,FALSE,TRUE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,9900,1e-5,507.9542876453923,0.20146815358872805,8.61954613573109,12.731992802523509,1e-5,297,3,FALSE,TRUE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,9900,1e-5,560.892883758269,0.23567504743227052,1.8710554485120914,2.2724881345044072,1e-5,297,3,FALSE,TRUE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,10000,1e-5,471.7451145510986,0.2270494076125319,6.337240419610331,10.557808427060133,1e-5,300,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10000,1e-5,507.9542876453923,0.258062460517697,7.9990687219010965,11.829638924313464,1e-5,300,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10000,1e-5,560.892883758269,-0.10787949162143762,2.708713337615071,3.2939432249497242,1e-5,300,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10100,1e-5,471.7451145510986,0.34055806027151414,5.391961036180692,9.007382537760208,1e-5,303,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10100,1e-5,507.9542876453923,0.30540721431852325,7.479865125240849,11.074762249903527,1e-5,303,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10100,1e-5,560.892883758269,0.30146003546673616,1.7058017555127245,2.076896450320068,1e-5,303,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10200,1e-5,471.7451145510986,0.3924081689971828,4.954720616570318,8.29915678537805,1e-5,306,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10200,1e-5,507.9542876453923,0.27715879299110047,7.775155213016478,11.525162191546132,1e-5,306,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10200,1e-5,560.892883758269,0.3929686951135879,1.480539499036585,1.80482324041993,1e-5,306,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10300,1e-5,471.7451145510986,0.27321541158649676,5.911057589381282,9.927222422468928,1e-5,309,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10300,1e-5,507.9542876453923,0.25008902702564484,8.057300363947759,11.956769355351932,1e-5,309,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10300,1e-5,560.892883758269,0.19639795572961793,1.9576107899807311,2.389266638924895,1e-5,309,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10400,1e-5,471.7451145510986,0.2487710766676271,6.0939520445300746,10.261110005636665,1e-5,312,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10400,1e-5,507.9542876453923,0.18728196935329522,8.722564761293093,12.95818089557519,1e-5,312,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10400,1e-5,560.892883758269,0.21354968969987387,1.9135409976450508,2.3382711666422744,1e-5,312,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10500,1e-5,471.7451145510986,0.37250154070411334,5.0771676300577875,8.571063385899247,1e-5,315,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10500,1e-5,507.9542876453923,0.26793476239698655,7.848544208948833,11.672232457637973,1e-5,315,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10500,1e-5,560.892883758269,0.3634365049374809,1.5470134874759158,1.8926282395052945,1e-5,315,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10600,1e-5,471.7451145510986,0.3756180258197601,5.0391350888460575,8.52849500812603,1e-5,318,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10600,1e-5,507.9542876453923,0.33729971140042436,7.097441661314486,10.566260246976352,1e-5,318,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10600,1e-5,560.892883758269,0.3405125778621513,1.6008456433311797,1.960785575073002,1e-5,318,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10700,1e-5,471.7451145510986,0.36261444316654545,5.131203168486396,8.706112226962782,1e-5,321,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10700,1e-5,507.9542876453923,0.29864079388001474,7.503789338471404,11.182647760931184,1e-5,321,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10700,1e-5,560.892883758269,0.2398229201815869,1.8431171055448468,2.260155694519831,1e-5,321,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10800,1e-5,471.7451145510986,0.3307829819627196,5.374149004495822,9.140901297122292,1e-5,324,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10800,1e-5,507.9542876453923,0.248336807057851,8.033943481053297,11.98470719166823,1e-5,324,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10800,1e-5,560.892883758269,0.1798029223544848,1.986351958895322,2.438606931048032,1e-5,324,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,10900,1e-5,471.7451145510986,0.32588851250508166,5.4002569043031485,9.207755338499279,1e-5,327,3,FALSE,FALSE,TRUE,49
3,W311*-GFP+SUR,2018-06-21,10900,1e-5,507.9542876453923,0.231075916185438,8.210393919931498,12.25991918144718,1e-5,327,3,FALSE,FALSE,TRUE,50
3,W311*-GFP+SUR,2018-06-21,10900,1e-5,560.892883758269,0.2315288775436224,1.8589595375722447,2.2848155115499154,1e-5,327,3,FALSE,FALSE,TRUE,51
3,W311*-GFP+SUR,2018-06-21,11000,0,471.7451145510986,0.30016916721784226,5.592806679511876,9.559058414124541,1e-5,330,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11000,0,507.9542876453923,0.2742709304835472,7.74175765360737,11.57120699843278,1e-5,330,3,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,11000,0,560.892883758269,0.321258453521693,1.640044958253039,2.018031866662686,1e-5,330,3,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,11100,0,471.7451145510986,0.21315736646097128,6.2732498394348,10.747561188211378,1e-5,333,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11100,0,507.9542876453923,0.2254063411820807,8.25529865125242,12.350316312708161,1e-5,333,3,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,11100,0,560.892883758269,0.09659127704018988,2.1804645686148736,2.6860114884866664,1e-5,333,3,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,11200,0,471.7451145510986,0.2458309127066004,5.998672661100413,10.301269995357076,1e-5,336,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11200,0,507.9542876453923,0.23648795446419912,8.129758081781192,12.173628280562209,1e-5,336,3,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,11200,0,560.892883758269,0.6004139268649742,0.9633697281096109,1.188047841251252,1e-5,336,3,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,11300,0,471.7451145510986,0.16062811436018576,6.660950545921647,11.46506342698168,1e-5,339,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11300,0,507.9542876453923,0.12404083884888228,9.318743309783777,13.96651340231774,1e-5,339,3,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,11300,0,560.892883758269,0.2786440866135458,1.7372190109184316,2.1447327454353187,1e-5,339,3,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,11400,0,471.7451145510986,0.026897832856058512,7.7045814600727835,13.29169854043229,1e-5,342,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11400,0,507.9542876453923,0.032161960778402054,10.287186897880535,15.43145336627104,1e-5,342,3,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,11400,0,560.892883758269,0.14963121211299568,2.0456861485763245,2.528313348836889,1e-5,342,3,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,11500,0,471.7451145510986,0.055998624314695156,7.457364590023546,12.894207957823228,1e-5,345,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11500,0,507.9542876453923,0.036164806055163035,10.235891672018845,15.36763099339715,1e-5,345,3,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,11500,0,560.892883758269,0.22451002728702918,1.8635409976450394,2.3056839312873407,1e-5,345,3,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,11600,0,471.7451145510986,-0.03171950572588944,8.132230785698983,14.09235855330682,1e-5,348,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11600,0,507.9542876453923,-0.02217876851094891,10.846435452793818,16.297875635220297,1e-5,348,3,TRUE,FALSE,FALSE,50
3,W311*-GFP+SUR,2018-06-21,11600,0,560.892883758269,-0.10650532263520507,2.6561442945836005,3.2898575507799537,1e-5,348,3,TRUE,FALSE,FALSE,51
3,W311*-GFP+SUR,2018-06-21,11700,0,471.7451145510986,0.0884801987776267,7.169064440162704,12.45053892649527,1e-5,351,3,TRUE,FALSE,FALSE,49
3,W311*-GFP+SUR,2018-06-21,11700,0,507.9542876453923,0.12490258007797173,9.278163134232496,13.95277358320381,1e-5,351,3,TRUE,FALSE,FALSE,50
