construct,method,wavelength,raw_spectra,background_corrected_spectra,bleaching_corrected_spectra,normalised_raw_spectra,normalised_background_corrected_spectra,normalised_bleaching_corrected_spectra,gfp_spectra,subtracted_spectra,normalised_subtracted_spectra
W311*-GFP+SUR,combined,495.9435654336524,9876.54107768778,311.13091895298396,311.13091895298396,0.9736356266987922,0.6714500887930804,0.6714500887930804,0.36328814906085155,0.3081619397322289,0.6571094654040055
W311*-GFP+SUR,combined,496.25562720564426,9874.924919137964,316.3724486111835,316.3724486111835,0.9734763047732197,0.6827618078798661,0.6827618078798661,0.37566756716127486,0.3070942407185912,0.6548327561884759
W311*-GFP+SUR,combined,496.56768428781334,9891.104528938002,322.4037862788814,322.4037862788814,0.9750713008759534,0.6957780077038662,0.6957780077038662,0.37726653615812344,0.3185114715457428,0.6791783014292111
W311*-GFP+SUR,combined,496.8797366708469,9879.524549608162,316.4843461895812,316.4843461895812,0.9739297392357716,0.6830032934872873,0.6830032934872873,0.40352718127117176,0.2794761122161155,0.5959412082202538
W311*-GFP+SUR,combined,497.19178434543295,9904.143831325371,331.67889892345374,331.67889892345374,0.9763567235003093,0.7157945821726512,0.7157945821726512,0.42285395391237174,0.2929406282602795,0.6246522844400889
W311*-GFP+SUR,combined,497.50382730225857,9898.224243259057,326.18433734551263,326.18433734551263,0.9757731667883585,0.7039367961583172,0.7039367961583172,0.4307153684271078,0.2732214277312094,0.5826040245897292
W311*-GFP+SUR,combined,497.8158655320117,9933.134158690684,346.73439853693014,346.73439853693014,0.9792146081919749,0.7482857810104644,0.7482857810104644,0.43452759389663625,0.31375818711382814,0.6690426299225914
W311*-GFP+SUR,combined,498.1278990253797,9916.404662753794,334.26857461809857,334.26857461809857,0.977565403968275,0.7213833484095977,0.7213833484095977,0.457602764568029,0.2637805838415687,0.562472830300535
W311*-GFP+SUR,combined,498.43992777305016,9920.727131895339,342.543930608158,342.543930608158,0.9779915156928565,0.7392423530145351,0.7392423530145351,0.4851419888705821,0.25410036414395304,0.5418312027328321
W311*-GFP+SUR,combined,498.7519517657103,9942.705249437253,354.8403129317055,354.8403129317055,0.9801581323330609,0.7657791145513314,0.7657791145513314,0.49082355567910796,0.27495555887222345,0.586301801115936
W311*-GFP+SUR,combined,499.0639709940482,9940.968699449628,349.48893855284064,349.48893855284064,0.9799869421438848,0.754230340119187,0.754230340119187,0.5007293026878373,0.25350103743134966,0.5405532277302626
W311*-GFP+SUR,combined,499.3759854487507,9952.199131119802,353.4039727558311,353.4039727558311,0.9810940451560912,0.7626793559613673,0.7626793559613673,0.5173274418710126,0.24535191409035462,0.5231764352335462
W311*-GFP+SUR,combined,499.6879951205055,9959.588335677821,358.5229973330272,358.5229973330272,0.9818224775854267,0.7737266974421145,0.7737266974421145,0.5370497989551983,0.2366768984869162,0.5046782557682297
W311*-GFP+SUR,combined,500.00000000000017,9964.230809294491,360.32021227456096,360.32021227456096,0.9822801355522842,0.7776052580690493,0.7776052580690493,0.5538994914121709,0.22370576665687847,0.4770192479429049
W311*-GFP+SUR,combined,500.31200007792205,9976.308255562053,364.2238860255734,364.2238860255734,0.9834707377958373,0.7860297569763167,0.7860297569763167,0.5820961049921958,0.20393365198412094,0.434858156557603
W311*-GFP+SUR,combined,500.6239953449585,9986.506606697812,372.4511867950631,372.4511867950631,0.9844760976603136,0.8037850538487437,0.8037850538487437,0.588256169361533,0.21552888448721064,0.45958326387605086
W311*-GFP+SUR,combined,500.93598579179735,9989.717294110345,370.5925098890435,370.5925098890435,0.9847926092433108,0.7997738524619311,0.7997738524619311,0.6033943364058078,0.19637951605612336,0.4187500861529679
W311*-GFP+SUR,combined,501.2479714091255,10000.112645050083,383.5652397124593,383.5652397124593,0.9858173894722748,0.8277702361744012,0.8277702361744012,0.6259733762995281,0.20179685987487306,0.43030176545425186
W311*-GFP+SUR,combined,501.55995218763064,10009.360524473384,379.64420315763414,379.64420315763414,0.9867290512379796,0.8193082666865789,0.8193082666865789,0.6480651040000659,0.17124316268651296,0.36515055423392795
W311*-GFP+SUR,combined,501.8719281180002,10015.758239253008,384.42654004642225,384.42654004642225,0.9873597419818242,0.8296290041414778,0.8296290041414778,0.6641729445224285,0.1654560596190493,0.3528104183748298
W311*-GFP+SUR,combined,502.1838991909214,10032.143372338653,392.92258003356335,392.92258003356335,0.9889749986992215,0.8479642657829526,0.8479642657829526,0.6771920936656156,0.17077217211733697,0.3641462369538949
W311*-GFP+SUR,combined,502.4958653970823,10040.657916302813,391.77199184070014,391.77199184070014,0.9898143677944736,0.8454811871263469,0.8454811871263469,0.6998589025970875,0.1456222845292594,0.3105178453285936
W311*-GFP+SUR,combined,502.8078267271695,10050.863233282309,406.9091038504246,406.9091038504246,0.9908204143562035,0.8781485132706063,0.8781485132706063,0.7205824905067494,0.1575660227638569,0.3359860892430802
W311*-GFP+SUR,combined,503.11978317187084,10053.053541894871,400.3650356514794,400.3650356514794,0.9910363363558065,0.8640257922371699,0.8640257922371699,0.7343069633194536,0.12971882891771636,0.2766060935267391
W311*-GFP+SUR,combined,503.4317347218739,10064.906726865283,403.59104917923435,403.59104917923435,0.9922048307797416,0.8709878359869461,0.8709878359869461,0.7499591133675858,0.12102872261936026,0.2580757354008179
W311*-GFP+SUR,combined,503.743681367866,10068.725250944583,413.2153358710136,413.2153358710136,0.9925812632833649,0.8917579612304027,0.8917579612304027,0.7528091210864809,0.13894884014392184,0.29628771854440034
W311*-GFP+SUR,combined,504.0556231005344,10079.805912148806,421.57479226054966,421.57479226054966,0.9936736018289093,0.9097984624891801,0.9097984624891801,0.791280800751484,0.11851766173769607,0.25272127185161697
W311*-GFP+SUR,combined,504.36755991056674,10082.720049502828,417.79831928635326,417.79831928635326,0.9939608793207612,0.9016484749457305,0.9016484749457305,0.7993835958059878,0.10226487913974269,0.21806463224989098
W311*-GFP+SUR,combined,504.67949178865075,10093.153249978124,424.23235080304346,424.23235080304346,0.9949893907807285,0.9155337263624563,0.9155337263624563,0.8285716097686641,0.08696211659379227,0.18543376899496883
W311*-GFP+SUR,combined,504.99141872547347,10101.148631252257,429.97510274240415,429.97510274240415,0.9957775804917116,0.9279271307614034,0.9279271307614034,0.8405469403877037,0.0873801903736997,0.18632524909875164
W311*-GFP+SUR,combined,505.30334071172257,10101.848941977434,427.7103830646962,427.7103830646962,0.9958466175631345,0.9230396504884505,0.9230396504884505,0.8456121630590685,0.07742748742938199,0.16510259156762272
W311*-GFP+SUR,combined,505.6152577380858,10102.87762892001,427.06394033754134,427.06394033754134,0.9959480261684482,0.9216445656540391,0.9216445656540391,0.8541824619077235,0.06746210374631556,0.14385289424868827
W311*-GFP+SUR,combined,505.92716979525045,10123.436676536508,439.71235200913463,439.71235200913463,0.9979747500035406,0.9489410399760467,0.9489410399760467,0.8913870229589421,0.05755401701710461,0.12272537415498148
W311*-GFP+SUR,combined,506.2390768739042,10127.82911428855,440.00391834474385,440.00391834474385,0.9984077592777192,0.9495702678348295,0.9495702678348295,0.9072611901555021,0.042309077679327345,0.09021781028428448
W311*-GFP+SUR,combined,506.5509789647346,10127.53378408745,445.347721872217,445.347721872217,0.9983786454408842,0.9611027036502388,0.9611027036502388,0.9014626067240059,0.059640096926232844,0.1271736290402811
W311*-GFP+SUR,combined,506.8628760584292,10143.980773562249,451.9794010571462,451.9794010571462,1,0.975414497516797,0.975414497516797,0.921439923360527,0.05397457415626994,0.11509274506791431
W311*-GFP+SUR,combined,507.17476814567556,10122.861660634475,437.66912308011695,437.66912308011695,0.9979180645745291,0.9445315577862653,0.9445315577862653,0.9377626787701087,0.006768879016156637,0.014433626928607689
W311*-GFP+SUR,combined,507.4866552171615,10136.629722227062,449.25443174356246,449.25443174356246,0.99927532873935,0.9695337547936969,0.9695337547936969,0.9402868520290808,0.029246902764616056,0.062364666633002254
W311*-GFP+SUR,combined,507.79853726357453,10141.279943061061,447.0362466820259,447.0362466820259,0.9997337504317608,0.9647467006444649,0.9647467006444649,0.959855988674302,0.0048907119701628865,0.010428715275323143
W311*-GFP+SUR,combined,508.1104142756026,10135.97425659731,451.8569251995358,451.8569251995358,0.9992107125256185,0.9751501829776176,0.9751501829776176,0.962091864511451,0.013058318466166563,0.027844920348807606
W311*-GFP+SUR,combined,508.4222862439332,10141.999123690035,456.34056424581195,456.34056424581195,0.9998046477101594,0.9848263021041554,0.9848263021041554,0.9572787514951462,0.027547550609009264,0.05874105111619242
W311*-GFP+SUR,combined,508.73415315925405,10141.83428636324,455.4944056108378,455.4944056108378,0.9997883979428862,0.9830002113623597,0.9830002113623597,0.9725065422766661,0.010493669085693602,0.022376187302748544
W311*-GFP+SUR,combined,509.0460150122529,10132.549135479749,451.62579227386425,451.62579227386425,0.9988730619332112,0.9746513761602579,0.9746513761602579,0.979668218129413,-0.005016841969155084,-0.010697668723244675
W311*-GFP+SUR,combined,509.3578717936177,10132.295522889211,457.5062140967683,457.5062140967683,0.9988480606446444,0.9873418852501833,0.9873418852501833,0.9729122588282664,0.014429626421916919,0.030769030440048493
W311*-GFP+SUR,combined,509.6697234940365,10137.3233076193,461.68497868970655,461.68497868970655,0.9993437028232249,0.9963600563352556,0.9963600563352556,0.9801943233261371,0.0161657330091185,0.034471019311197504
W311*-GFP+SUR,combined,509.98157010419686,10122.08220997397,447.3386635170068,447.3386635170068,0.9978412258385434,0.9653993449119771,0.9653993449119771,0.9876131748781315,-0.022213829966154397,-0.04736768578987688
W311*-GFP+SUR,combined,510.29341161478663,10130.201523044216,459.6306323976222,459.6306323976222,0.9986416328238766,0.9919265818195317,0.9919265818195317,0.9907194240307848,0.0012071577887469154,0.002574084294481766
W311*-GFP+SUR,combined,510.60524801649404,10126.416985353664,463.3716253016456,463.3716253016456,0.998268550719816,1,1,1,0,0
W311*-GFP+SUR,combined,510.91707930000683,10108.463881519438,454.14180858598525,454.14180858598525,0.9964987224605771,0.9800811784501221,0.9800811784501221,0.9951596543118363,-0.01507847586171418,-0.032152605286713036
W311*-GFP+SUR,combined,511.2289054560133,10092.801708292654,452.26858832160974,452.26858832160974,0.994954735580436,0.9760385911139724,0.9760385911139724,0.992373878515784,-0.01633528740181156,-0.03483256881480022
W311*-GFP+SUR,combined,511.5407264752014,10097.39294801421,454.82890044311637,454.82890044311637,0.9954073428777135,0.9815639879697681,0.9815639879697681,0.989203040222958,-0.0076390522531899485,-0.016289141827990416
W311*-GFP+SUR,combined,511.8525423482591,10084.966822463692,448.95907450410596,448.95907450410596,0.9941823676113067,0.9688963458041753,0.9688963458041753,0.9786290269479893,-0.009732681143813982,-0.02075349379263525
W311*-GFP+SUR,combined,512.1643530658749,10078.364240247434,444.7794809225044,444.7794809225044,0.9935314809068027,0.9598763856827915,0.9598763856827915,0.9817606926984154,-0.021884307015623827,-0.04666502714861299
W311*-GFP+SUR,combined,512.4761586187367,10061.928453403341,447.94179255338736,447.94179255338736,0.9919112307100624,0.9667009546857477,0.9667009546857477,0.9806864566201441,-0.013985501934396405,-0.029822001080027524
W311*-GFP+SUR,combined,512.7879589975328,10062.59744183272,451.84198191403243,451.84198191403243,0.99197718000988,0.9751179339474927,0.9751179339474927,0.9681950467332245,0.0069228872142681475,0.01476202648637535
W311*-GFP+SUR,combined,513.0997541929515,10044.355101312998,439.52421999592184,439.52421999592184,0.9901788386164039,0.9485350332140006,0.9485350332140006,0.9664224022438963,-0.01788736902989574,-0.03814215185344537
W311*-GFP+SUR,combined,513.4115441956814,10031.130751376326,437.74116461239464,437.74116461239464,0.9888751738883379,0.9446870302587775,0.9446870302587775,0.9609024730192894,-0.0162154427605119,-0.03457701795655866
W311*-GFP+SUR,combined,513.7233289964106,10025.893188991997,438.55264861927367,438.55264861927367,0.9883588516967601,0.9464382898581343,0.9464382898581343,0.945303627337746,0.0011346625203882965,0.002419498925903007
W311*-GFP+SUR,combined,514.0351085858276,10017.467462347819,437.32730690395795,437.32730690395795,0.9875282382687322,0.943793885996508,0.943793885996508,0.94968036067193,-0.0058864746754219155,-0.01255203102122794
W311*-GFP+SUR,combined,514.346882954621,9986.357898181308,428.05605499935496,428.05605499935496,0.9844614378812955,0.9237856433714495,0.9237856433714495,0.9291068841716372,-0.005321240800187699,-0.011346753919499774
W311*-GFP+SUR,combined,514.6586520934794,9969.16887163281,418.4826727540161,418.4826727540161,0.9827669328410951,0.9031253747606843,0.9031253747606843,0.9179864171760566,-0.014861042415372228,-0.03168896082818301
W311*-GFP+SUR,combined,514.970415993091,9962.375928781656,417.97722337168807,417.97722337168807,0.9820972802655639,0.902034566962518,0.902034566962518,0.9179262244631184,-0.015891657500600398,-0.03388659408646289
W311*-GFP+SUR,combined,515.2821746441452,9951.331297582054,418.3169186939165,418.3169186939165,0.9810084935805193,0.9027676617479556,0.9027676617479556,0.9069688649549561,-0.004201203207000459,-0.008958440473877068
W311*-GFP+SUR,combined,515.5939280373302,9925.841845402858,404.56027785841775,404.56027785841775,0.9784957273649497,0.8730795235790649,0.8730795235790649,0.8958707438049466,-0.022791220225881648,-0.048598884572012446
W311*-GFP+SUR,combined,515.9056761633349,9919.06705317783,404.7043431798047,404.7043431798047,0.9778278640895496,0.8733904302326461,0.8733904302326461,0.8822326162564553,-0.008842186023809262,-0.01885464550280545
W311*-GFP+SUR,combined,516.2174190128479,9903.68637334818,404.35920533929027,404.35920533929027,0.9763116270054123,0.8726455899755634,0.8726455899755634,0.8640991675602049,0.008546422415358523,0.01822397363332053
W311*-GFP+SUR,combined,516.5291565765591,9888.049659461196,404.8740670482712,404.8740670482712,0.9747701499229895,0.8737567104690674,0.8737567104690674,0.8634739777271206,0.010282732741946798,0.02192639694838428
W311*-GFP+SUR,combined,516.8408888451562,9869.411089869975,391.2779570039695,391.2779570039695,0.9729327480186208,0.8444150130022645,0.8444150130022645,0.8430744011338634,0.0013406118684010648,0.0028586552541976923
W311*-GFP+SUR,combined,517.152615809329,9844.483102059361,385.15930299233116,385.15930299233116,0.9704753313133782,0.8312103762106715,0.8312103762106715,0.823562958907461,0.007647417303210502,0.016306979051989783
W311*-GFP+SUR,combined,517.4643374597664,9826.547117055541,382.27011202639903,382.27011202639903,0.9687071906391996,0.8249752275563893,0.8249752275563893,0.807757467841918,0.01721775971447126,0.0367143096621921
W311*-GFP+SUR,combined,517.7760537871576,9824.660691433173,377.212016480937,377.212016480937,0.9685212256157559,0.8140593767159988,0.8140593767159988,0.8135680778109958,4.912989050029903e-4,0.001047621783211162
W311*-GFP+SUR,combined,518.087764782192,9806.016114381457,374.7447065455086,374.7447065455086,0.9666832314921562,0.8087346874154354,0.8087346874154354,0.7896723246600184,0.01906236275541706,0.04064765107084151
W311*-GFP+SUR,combined,518.3994704355587,9784.87971729243,370.9871547834084,370.9871547834084,0.9645995921832061,0.8006255336457065,0.8006255336457065,0.7689398515611259,0.03168568208458067,0.06756500051126377
W311*-GFP+SUR,combined,518.7111707379472,9771.466280489953,366.43179814253074,366.43179814253074,0.9632772871530709,0.7907946411349444,0.7907946411349444,0.7675838538962457,0.023210787238698627,0.04949354877270149
W311*-GFP+SUR,combined,519.0228656800471,9752.022733078467,362.0240171508642,362.0240171508642,0.961360530029264,0.781282230898782,0.781282230898782,0.7507548628082525,0.030527368090529472,0.0650950683383863
